url,snorkel_label
https://observatornews.ro/politic/klaus-iohannis-a-fost-premiat-cu-oscarul-de-la-washington-pentru-rolul-sau-ca-lider-politic-este-singurul-sef-de-stat-european-onorat-cu-aceasta-distinctie-575489.html,1
https://www.euronews.ro/articole/incendiu-in-palatul-parlamentului-provocat-de-un-barbat-care-a-aruncat-cu-benzina,1
http://www.luju.ro/guvernul-a-infuriat-intreaga-magistratura-fjr-taxeaza-regimul-psd-pnl-udmr-pentru-intentia-de-a-umbla-la-pensiile-magistratilor-ori-de-cate-ori-exista-perioade-electorale-autoritatile-propun-intempestiv-modificarea-conditiilor-de-vechime-minima-ori-a-cond,1
https://www.romaniatv.net/congres-pnl-2025-ilie-bolojan-anunta-oficial-sustinerea-partidului-pentru-crin-antonescu-la-alegerile-prezidentiale_8743705.html,1
https://www.euronews.ro/articole/liderii-psd-cer-masuri-radicale-dupa-esecul-de-la-prezidentiale-sa-plecam-toti-ac,1
https://a1.ro/news/politic/ce-a-lucrat-marcel-ciolau-inainte-de-a-se-implica-in-politica-liderul-psd-a-recunoscut-ca-nu-a-intrat-din-prima-la-facultate-id1123743.html,2
https://www.euronews.ro/articole/ciolacu-exclude-un-tandem-presedinte-premier-cu-ciuca-va-pot-detalia-toate-tampen,0
https://www.comisarul.ro/articol/a-doua-dezbatere-transformata-in-interviu-george-s_1580028.html,0
https://adevarul.ro/politica/ilie-bolojan-dupa-atacul-rusesc-de-la-sumi-2435962.html,0
https://www.romaniatv.net/consiliului-politic-national-al-psd-se-intruneste-marti-seara-marcel-ciolacu-isi-joaca-viitorul-politic_8933176.html,1
https://a1.ro/news/politic/liviu-negoita-un-primar-bogat-are-vila-de-un-milion-de-dolari-la-balotesti-pe-malul-lacului-id52768.html,1
https://stirileprotv.ro/stiri/politic/intalnirea-lui-ponta-cu-merkel-criza-politica-a-generat-pierderi-razboiul-politic-s-a-oprit-acum.html,1
https://www.comisarul.ro/articol/cu-cine-a-petrecut-candidatul-aur-in-noaptea-rezul_1578720.html,0
https://adevarul.ro/alegeri-prezidentiale-2025/expert-nu-cred-ca-in-turul-doi-al-alegerilor-2405883.html,1
https://www.romaniatv.net/ce-meserie-are-george-simion-unde-a-lucrat-candidatul-aur-la-alegerile-prezidentiale_8929810.html,0
https://www.digi24.ro/stiri/actualitate/politica/reportaj-romanii-de-la-tara-satui-de-politicieni-barbat-pentru-popor-sa-faca-nu-numai-pentru-ei-sa-bage-la-buzunare-1383240,2
https://www.g4media.ro/surse-liberalii-au-aprobat-formal-in-sedinta-sa-accepte-premier-de-la-psd-in-coalitia-guvernamentala-cu-psd-si-udmr-au-aprobat-programul-de-guvernare-pnl-vrea-alegerile-prezidentiale-in-luna-marti.html,1
https://www.mediafax.ro/politic/ucraina-invita-liderii-europeni-la-kiev-pe-9-mai-ca-raspuns-simbolic-la-parada-lui-putin-23540143,1
https://primanews.ro/stiri/ciolacu-despre-varianta-unui-guvern-psd-usr-pnl-dupa-alegeri-foarte-posibil-21849043,0
https://agerpres.ro/politic/2025/05/19/prezidentiale2025-nicusor-dan-e-victoria-oamenilor-care-au-crezut-ca-romania-se-poate-schimba-in-dir--1450633,0
https://stirileprotv.ro/stiri/politic/scoaterea-din-cursa-prezidentiala-a-dianei-sosoaca-rupe-coalitia-psd-pnl-usr-incearca-sa-profite-si-pluseaza-cu-motiunea.html,1
https://www.euronews.ro/articole/nicusor-dan-daca-cumva-george-simion-devine-presedintele-romaniei-e-irelevant-cin,0
https://www.euronews.ro/articole/ilie-bolojan-pnl-va-sustine-ceea-ce-a-aprobat-saptamana-trecuta-reforma-statului,1
https://www.g4media.ro/usr-a-depus-in-parlament-un-proiect-de-limitare-a-promovarii-in-mediul-online-a-continutului-fals-sau-care-incita-la-ura.html,1
https://www.antena3.ro/politica/remus-pricopie-critica-decizia-usr-de-a-renunta-la-elena-lasconi-demonstreaza-disperarea-in-grupul-nicusor-dan-742191.html,1
https://www.euronews.ro/articole/live-alegeri-prezidentiale-2025-4-mai-primul-tur-prezenta-vot-rezultate,0
https://agerpres.ro/comunicate/2025/05/15/declaratie-de-presa---deputat-liviu-bogdan-ciuca-psd--1449427,0
https://www.b1tv.ro/politica/plangere-penala-la-parchetul-general-pentru-inalta-tradare-pe-numele-lui-victor-ponta-dupa-ce-a-patronat-colectivul-ne-spune-ca-a-inundat-sate-romanesti-ca-sa-salveze-belgradul-1574805.html,1
https://www.realitatea.net/stiri/politica/sondajul-care-pulverizeaza-scena-politica-in-prag-de-alegeri-romanii-au-decis-cine-joaca-in-finala-prezidentiala-cifrele-momentului_66fd0ff9de0a932b0a5349c6,0
https://www.mediafax.ro/politic/marcel-ciolacu-raspunde-acuzatiilor-de-blat-politic-bai-secaturilor-20254630,0
https://www.antena3.ro/politica/alegeri-prezidentiale-2025/inca-un-prieten-al-lui-crin-antonescu-vorbeste-despre-cum-a-fost-acesta-urmarit-de-securitatea-comunista-742915.html,1
https://www.cotidianul.ro/psd-se-schimba-in-bine-iata-cu-cine/,1
https://www.aktual24.ro/victorie-categorica-a-lui-nicusor-dan-rezultatele-exit-poll-nicusor-dan-55-george-simion-45/,0
https://adevarul.ro/politica/nicusor-dan-ii-cere-lui-ciolacu-sa-desecretizeze-2435304.html,1
https://primanews.ro/stiri/psd-cere-liberalilor-maturitate-responsabilitate-ar-putea-pusi-postura-sanctiona-propriii-ministri-printr-vot-parlament-provoca-blocaj-total-functionarea-romaniei-21758873,1
https://agerpres.ro/2025/05/13/ilie-bolojan-psd-si-pnl-au-responsabilitatea-sa-corecteze-lucrurile-care-s-au-acumulat-in-mod-gresit--1448778,1
https://www.digi24.ro/stiri/actualitate/politica/ciolacu-sper-sa-nu-fim-blestemati-sa-alegem-intre-un-presedinte-care-a-taiat-apa-si-unul-care-a-dat-prea-multa-apa-3196727,0
https://www.cotidianul.ro/octavian-stireanu-fiul-fricii-si-al-ploii/,1
https://recorder.ro/ati-votat-pentru-o-viata-mai-buna-felicitari-tocmai-ati-bagat-o-pe-nepoata-lui-pandele-in-parlament/,1
https://www.news.ro/politic-intern/interviu-ponta-intrebat-inainte-scandalul-legat-inundatiile-provocate-salva-belgradul-e-elementul-trecutul-i-ar-putea-afecta-campania-prezidentiala-niciunul-unul-dintre-candidatii-avut-secrete-1922403011002025041321999751,1
https://primanews.ro/stiri/a-murit-pepe-mujica-fostul-presedinte-al-uruguayului-supranumit-cel-mai-sarac-presedinte-din-lume-22031371,1
https://observatornews.ro/politic/florin-citu-a-explicat-demiterea-lui-octavian-berceanu-de-la-garda-de-mediu-toti-oamenii-numiti-politic-din-partea-usr-plus-trebuie-inlocuiti-438045.html,0
https://agerpres.ro/economic/2025/04/24/ministrul-mediului-vrem-sa-introducem-in-sistemul-garantie-returnare-si-ambalajul-reutilizabil--1442729,2
https://www.mediafax.ro/politic/nicusor-dan-negocierile-pentru-un-candidat-unic-pro-european-impiedicate-de-refuzul-elenei-lasconi-23539632,0
http://www.luju.ro/rom-nia-a-pierdut-prima-rund-i-suntem-pu-i-la-col,2
https://agerpres.ro/politic/2025/03/05/prezidentiale2025-pnl-duminica-va-fi-depusa-oficial-candidatura-lui-crin-antonescu--1428103,1
https://adevarul.ro/alegeri-prezidentiale-2025/profesorul-catalin-avramescu-si-a-retras-2416506.html,1
https://www.mediafax.ro/politic/cele-mai-sexy-mamici-siliconate-din-romania-7537934,0
https://www.mediafax.ro/politic/ministrii-uniunii-europene-dezbat-ideea-unui-fond-de-aparare-pentru-a-usura-preocuparile-legate-de-datorii-23539739,1
https://stirileprotv.ro/stiri/politic/ciolacu-a-discutat-cu-liderii-europeni-despre-aderarea-romaniei-la-schengen-pentru-noi-aderarea-nu-e-un-act-strict-politic.html,1
https://stirileprotv.ro/stiri/politic/se-construieste-un-zzid-impotriva-extremei-drepte-in-parlamentul-european-sosoaca-si-lazarus-respinsi-de-zsuveranisti.html,1
https://www.realitatea.net/stiri/politica/traian-basescu-atacuri-in-rafala-la-donald-trump-casa-alba-si-kremlinul-discrediteaza-democratia-din-romania-si-rep-moldova_67c940b10304012b437e38d6,1
https://www.realitatea.net/stiri/politica/george-simion-liderul-suveranistilor-mesajul-momentului-aur-a-fost-si-va-fi-alaturi-de-calin-georgescu_67f3e590a3f4cd024864bb22,1
https://stirileprotv.ro/stiri/politic/bpn-al-pnl-a-respins-modificarea-la-statut-privind-retragerea-sprijinului-politic-doar-la-condamnarea-definitiva-in-instanta.html,1
https://www.digi24.ro/stiri/actualitate/politica/elena-lasconi-dupa-consultarile-cu-iohannis-am-fost-sa-ii-transmitem-ca-mandatul-lui-s-a-incheiat-si-ca-trebuie-sa-si-dea-demisia-3056521,1
https://snoop.ro/gazda-campaniei-lui-georgescu-sta-in-republica-moldova-in-casa-unui-fost-vicepremier-al-tarii/,1
https://www.g4media.ro/nicusor-dan-vs-george-simion-se-anunta-vot-record-in-turul-2-grafic-rezultate-din-ultimii-35-de-ani-cu-ce-procente-au-fost-alesi-iohannis-basescu-iliescu-si-constantinescu.html,1
https://www.romaniatv.net/marcel-ciolacu-a-demisionat-dar-ministrii-psd-raman-in-guvern_8914048.html,0
https://www.cotidianul.ro/adrian-papahagi-solutia-pentru-romania-este-ciuca-si-pnl/,0
https://agerpres.ro/comunicate/2025/05/07/comunicat-de-presa---guvern--1446880,0
https://www.romaniatv.net/prima-reactie-din-psd-dupa-ce-elena-lasconi-l-a-depasit-oficial-pe-marcel-ciolacu-ne-pregatim-pentru-alegerile-parlamentare_8636581.html,1
https://agerpres.ro/politic/2025/05/04/prezidentiale2025-ciprian-dobre-pnl-indiferent-cu-cine-se-va-bate-george-simion-in-turul-doi-eu-sper--1445708,1
https://www.aktual24.ro/nicusor-dan-replica-usturatoare-la-adresa-lui-ciolacu-pot-sa-l-asigur-pe-domnul-prim-ministru-ca-va-fi-liber-sa-poarte-ce-haine-vrea-dar-nu-le-va-purta-la-palatul-victoria/,1
https://observatornews.ro/politic/usr-plus-a-decis-ca-va-vota-motiunea-psd-daca-aceasta-e-dezbatuta-prima-439125.html,1
https://adevarul.ro/politica/ilie-bolojan-anunt-important-pe-tema-tarifelor-2434716.html,1
https://primanews.ro/stiri/donald-trump-anunta-ca-va-discuta-luni-cu-vladimir-putin-sper-ca-va-fi-o-zi-productiva-ca-va-avea-loc-o-incetare-a-focului-si-ca-acest-razboi-se-va-incheia-22036787,0
https://www.b1tv.ro/politica/traian-basescu-i-as-ruga-pe-romani-sa-nu-se-pacaleasca-cu-suveranistii-ei-sunt-o-gogoasa-pentru-cei-mai-putin-inzestrati-dintre-compatriotii-nostri-video-1463200.html,1
https://www.activenews.ro/stiri/Anca-Alexandrescu-face-anuntul-momentului-Astazi-de-la-20-00-se-va-vedea-pozitia-Administratiei-Trump-si-cine-este-interesant-pentru-SUA-196384,0
https://www.euronews.ro/articole/pe-scurt-o-selectie-de-cinci-articole-cu-care-merita-sa-iti-incepi-ziua-07-01-2024,1
https://agerpres.ro/2025/05/04/prezidentiale2025-alina-gorghiu-pnl-sunt-optimista-ca-intelegem-miza-acestor-alegeri--1445441,1
https://www.activenews.ro/stiri/George-Simion-Duminica-va-castiga-Romania-nu-curcubeul-francez-197213,0
https://www.activenews.ro/opinii/Sorin-Faur-In-frunte-cu-Liderul-basistimea-e-fiarta-197029,1
https://www.news.ro/politic-intern/crin-antonescu-despre-viata-sa-in-ultimii-10-ani-scris-citit-studiat-ca-nu-e-acelasi-lucru-lucruri-de-suflet-lucruri-de-interes-au-fost-ani-buni-ani-fericiti-video-1922404011002025011221894005,0
https://www.gandul.ro/politica/cine-este-lia-olguta-vasilescu-propunerea-psd-pentru-ministerul-muncii-16047390,0
https://www.news.ro/politic-intern/comisia-pentru-statut-daca-pierde-sprijinul-politic-un-parlamentar-pierde-si-postul-obtinut-prin-acest-sprijin-1922412917562016051415452573,1
https://www.antena3.ro/politica/alegeri-prezidentiale-2025/cristian-terhes-candidat-la-alegerile-prezidentiale-2025-din-partea-partidului-national-conservator-roman-functii-avere-si-familie-741154.html,0
https://www.realitatea.net/stiri/politica/george-simion-pe-perfuzii-sunt-bine-mergem-pana-la-capat_67f5f49407e87b51676d01e2,1
https://adevarul.ro/alegeri-prezidentiale-2025/portret-de-candidat-cine-este-lavinia-sandru-2432315.html,2
https://www.cotidianul.ro/aur-s-a-intarit/,1
https://www.cotidianul.ro/pensiile-magistratilor-asistam-la-o-noua-pacaleala/,1
https://pressone.ro/educatie-si-cultura-cum-s-au-prezentat-ministrii-liviu-pop-si-lucian-romascanu-la-audierile-din-parlament,2
https://www.news.ro/politic-intern/cristian-diaconescu-e-nevoie-readaptare-intregului-mesaj-diplomatic-politic-militar-fel-incat-ne-acomodam-unei-situatii-create-asigur-cat-serios-romania-afla-toate-mesele-negociere-1922402711502025042122000205,1
https://adevarul.ro/alegeri-prezidentiale-2025/ce-candidat-va-sustine-trump-jr-la-alegerile-din-2435045.html,1
https://www.euronews.ro/articole/aur-respinge-categoric-orice-asociere-cu-victor-ponta-excludem-orice-varianta-de,1
https://www.mediafax.ro/politic/8-martie-ziua-internationala-a-femeii-4029621,0
https://www.mediafax.ro/politic/basescu-cea-mai-inalta-functie-militara-a-intrat-in-jocul-politic-instigatorul-a-fost-les-cand-ai-in-fata-psd-pentru-numirea-ministrilor-necesitatea-unui-protocol-este-absoluta-17860181,1
https://www.euronews.ro/articole/clotilde-armand-despre-lupta-pentru-primaria-sectorului-1-nu-avem-incredere-decat,0
https://www.digi24.ro/stiri/actualitate/politica/aur-isi-pregateste-viitorii-demnitari-intr-o-academie-politica-cursantii-au-nevoie-doar-de-o-diploma-de-bac-si-de-300-de-lei-2512165,1
https://www.comisarul.ro/articol/crin-antonescu-mesaj-catre-ctp-mi-e-sila-de-ipocri_1579848.html,1
https://stirileprotv.ro/stiri/politic/senatul-a-adoptat-legea-partidelor-politice-prin-care-un-partid-se-poate-infiinta-cu-trei-membri.html,1
https://stirileprotv.ro/stiri/politic/ciuca-pune-tunurile-pe-traseistii-din-politica-zbolnav-si-jenant-sunt-niste-dezertori.html,2
https://primanews.ro/stiri/cercetatorii-de-la-cern-au-transformat-plumbul-in-aur-indeplinind-astfel-visul-alchimistilor-medievali-22034969,1
https://www.mediafax.ro/politic/onu-tarifele-vor-avea-un-impact-catastrofal-asupra-tarilor-in-curs-de-dezvoltare-23539254,1
https://www.antena3.ro/politica/top-trei-gafe-memorabile-politica-2022-661098.html,2
https://www.euronews.ro/articole/nelu-tataru-audiat-la-dna-iasi-fostul-ministru-al-sanatatii-este-acuzat-ca-ar-fi,0
https://www.euronews.ro/articole/news-alert-dacian-ciolos-pleaca-din-usr-alti-patru-europarlamentari-il-urmeaza,1
https://www.news.ro/politic-intern/george-simion-avem-acest-stigmat-finantam-republica-moldova-pana-scoatem-cel-putin-nivel-acceptabil-saracie-cetatenii-romani-as-sprijini-natiuni-romania-1922403614582025042022002534,1
https://www.cotidianul.ro/ponta-s-a-suspendat-din-psd/,1
https://adevarul.ro/politica/nicolae-ciuca-in-sedinta-pnl-nu-vom-accepta-sa-2256197.html,1
https://agerpres.ro/politic/2025/05/05/prezidentiale2025-fritz-discutia-despre-guvern---condusa-de-viitorul-presedinte-romanii-au-interes-s--1445963,1
https://www.activenews.ro/opinii/Zoe-Dantes-Uraciunea-pustiirii-si-scrasnetul-dintilor-197346,0
https://www.aktual24.ro/a-inceput-batalia-in-psd-pentru-sefia-partidului-sunt-cel-putin-patru-tabere-lider-psd-n-as-exclude-total-posibilitatea-ca-olguta-sa-preia-partidul/,0
https://www.romaniatv.net/aur-apara-drogatii-partidul-lui-george-simion-a-votat-impotriva-legii-2-mai-prin-care-traficantii-nu-mai-pot-fi-condamnati-cu-suspendare_8186449.html,2
https://www.g4media.ro/analiza-cum-arata-harta-parazitilor-din-administratia-locala-si-centrala-promovati-de-aur-simion-acuzat-ca-a-pus-pe-liste-un-fost-unchi-nasul-de-cununie-un-amic-din-studentie-si.html,2
https://adevarul.ro/politica/2001-anul-iesirii-de-pe-scena-politica-a-pntcd-698816.html,0
https://www.comisarul.ro/articol/tensiuni-in-psd-inaintea-consiliului-national-de-m_1580946.html,0
https://www.g4media.ro/grafice-cum-arata-distributia-mandatelor-in-noul-parlament-in-care-au-intrat-sapte-partide-cele-trei-partide-extremiste-au-162-de-parlamentari-cati-barbati-si-cate-femei-sunt-in-noul-legislativ.html,0
https://www.gandul.ro/politica/discurs-de-prezidentiabil-cu-semnul-victoriei-cruce-si-fara-discutii-cu-presa-20452879,0
https://www.antena3.ro/politica/tudorel-toader-calin-georgescu-nu-mai-poate-depune-un-nou-dosar-de-candidatura-dupa-ce-i-a-fost-respinsa-de-bec-738699.html,0
https://www.comisarul.ro/articol/nervozitate-maxima-in-psd-primarul-buzaului-il-ata_1578798.html,1
https://www.cotidianul.ro/bolojan-a-semnat-cine-e-premierul-romaniei/,0
https://www.b1tv.ro/politica/crin-antonescu-privesc-sondajele-las-cifrele-sa-zburde-si-mi-vad-de-parcursul-meu-probabil-sunt-alegatori-psd-care-voteaza-cu-ponta-oameni-care-sunt-fani-serbia-sunt-singurul-candidat-care-umbl-1575858.html,1
https://observatornews.ro/politic/lavinia-sandru-sia-anuntat-candidatura-pentru-alegerile-prezidentiale-fosta-jurnalista-si-deputata-este-sustinuta-de-pusl-608524.html,2
https://a1.ro/news/politic/top-10-cele-mai-nebune-promisiuni-electorale-ale-politicienilor-id146692.html,1
https://adevarul.ro/politica/geoana-statul-roman-trebuie-sa-combata-politica-1503986.html,2
https://www.aktual24.ro/dupa-renumararea-voturilor-din-bulgaria-un-partid-pro-rus-a-intrat-in-parlament/,0
https://www.luju.ro/cerasela-l-a-bagat-in-belea-dna-a-inceput-urmarirea-penala-fata-de-un-alt-lider-usr-primarul-usr-din-bacau-daniel-lucian-viziteu-a-fost-pus-sub-acuzare-in-cazul-angajatei-usr-care-a-primit-o-locuinta-de-serviciu-desi-aceasta-avea-domiciliul-in-bacau-vizit,1
https://www.comisarul.ro/articol/dezbaterea-privind-sistemul-de-pensii-pensiile-mag_1577684.html,1
https://recorder.ro/alegeri-locale-2024-lupta-pentru-sectorul-6/,0
https://www.aktual24.ro/surse-psd-s-a-razgandit-si-vrea-sa-l-impuna-prim-ministru-pe-condamnatul-marian-neacsu-o-alta-varianta-este-sorin-grindeanu/,1
https://www.antena3.ro/politica/alina-gorghiu-justitie-egalitate-gen-politica-699196.html,0
https://recorder.ro/unchiul-marcel/,1
https://adevarul.ro/alegeri-prezidentiale-2025/dezbatere-electorala-cinci-candidati-la-2402535.html,0
https://stirileprotv.ro/stiri/politic/florin-roman-adoptarea-tacita-a-autonomiei-tinutului-secuiesc-troc-politic-psd-udmr-cum-voteaza-pnl.html,1
https://adevarul.ro/politica/remus-pricopie-spune-ca-george-simion-este-2418077.html,1
https://a1.ro/news/politic/traseism-politic-deputatul-mihai-apostolache-trece-la-pdl-dupa-13-ani-de-social-democratie-id99432.html,1
https://recorder.ro/paradisul-de-la-cacana/,2
https://www.euronews.ro/articole/consumul-de-droguri-combatut-cu-vouchere-culturale-propunerea-noului-ministru-al,2
https://adevarul.ro/politica/cine-este-florin-citu-economistul-cu-o-cariera-2121929.html,0
https://www.activenews.ro/opinii/Valer-Marian-Sefii-de-servicii-secrete-implicati-in-puciul-de-Mos-Nicolae-III-.-Verdict-american-ferm-alegeri-neviciate-rapoarte-secrete-falsificate-196465,1
https://agerpres.ro/politic/2025/05/19/prezidentiale2025-nicusor-dan-i-a-transmis-lui-mark-rutte-ca-romania-va-ramane-un-aliat-ferm-in-cadr--1450921,1
https://www.comisarul.ro/articol/alerta-rezultatele-alegerilor-prezidentiale-in-fie_1578638.html,0
https://www.gandul.ro/politica/mesaj-de-ultima-ora-al-elenei-lasconi-pe-grupul-intern-al-usr-cum-a-reusit-sa-sparga-cenzura-impusa-de-tabara-fritz-mosteanu-20487941,2
https://www.mediafax.ro/politic/victor-ponta-imi-voi-prezenta-proiectul-politic-din-care-nu-face-parte-fostul-premier-grindeanu-16714109/amp,1
https://www.g4media.ro/robert-sighiartau-pnl-marcel-ciolacu-trebuie-sa-plece-din-functia-de-premier-configuratia-coalitiei-de-guvernare-trebuie-sa-se-schimbe-ideal-sa-fie-fara-psd-dar-probabil-nu-se-poate-in-configura.html,1
https://www.aktual24.ro/pnl-se-pregateste-bolojan-ar-fi-categoric-un-premier-mai-bun-mai-competent-mai-bine-pregatit-decat-ciolacu-vom-avea-un-guvern-in-asentimentul-noului-presedinte-al-romaniei-dupa-alegerile-din-lun/,1
https://snoop.ro/capturi-whatsapp-omul-care-a-sustinut-ca-l-aduce-in-romania-pe-elon-musk-cerea-bani-pentru-calin-georgescu-inainte-de-turul-doi/,1
https://pressone.ro/puneti-va-centurile-piloteaza-pnl,0
https://www.aktual24.ro/nicusor-dan-anunta-ca-va-fi-un-presedinte-implicat-imi-doresc-evident-ca-premierul-sa-fie-o-persoana-reformista-domnul-bolojan-este-o-persoana-potrivita-pentru-asta/,1
https://www.activenews.ro/stiri/Marius-Lulea-vicepresedintele-AUR-dupa-numirea-lui-Predoiu-ca-interimar-Romania-nu-mai-e-condusa-ci-abandonata.-Avem-un-presedinte-interimar-un-premier-interimar-un-guvern-interimar-196969,0
https://www.mediafax.ro/politic/un-fost-angajat-guvernamental-din-sua-a-incercat-sa-vanda-chinei-informatii-despre-arsenalul-nuclear-14235809,0
https://www.aktual24.ro/surse-ponta-rupe-psd-ul-isi-va-face-un-nou-partid-cu-parlamentari-de-la-sos-pot-si-aur-ciolacu-a-anuntat-deja-ca-il-da-afara/,1
